timestamp,value,anomaly_tag,probability
07-01-2021 18:55,2.06165714,0,0
07-01-2021 19:00,-3.203511321,0,0
07-01-2021 19:05,4.7066228,0,0
07-01-2021 19:10,1.584085214,0,0
07-01-2021 19:15,0.334858371,0,0
07-01-2021 19:20,-0.082341001,0,0
07-01-2021 19:25,0.428331112,0,0
07-01-2021 19:30,10.78168364,1,1
07-01-2021 19:35,0.967823379,0,0
07-01-2021 19:40,0.833406699,0,0
07-01-2021 19:45,0.134371022,0,0
07-01-2021 19:50,-0.29600763,0,0
07-01-2021 19:55,-0.226909925,0,0
07-01-2021 20:00,-0.292362421,0,0
07-01-2021 20:05,1.700655145,0,0
07-01-2021 20:10,0.890335083,0,0
07-01-2021 20:15,-4.410582952,0,0
07-01-2021 20:20,0.983851165,0,0
07-01-2021 20:25,0.292104292,0,0
07-01-2021 20:30,-0.028063135,0,0
07-01-2021 20:35,-0.58277768,0,0
07-01-2021 20:40,1.68616908,0,0
07-01-2021 20:45,1.421289693,0,0
07-01-2021 20:50,-1.159316502,0,0
07-01-2021 20:55,0.610578431,0,0
07-01-2021 21:00,-1.457485102,0,0
07-01-2021 21:05,-2.069427247,0,0
07-01-2021 21:10,-0.940075837,0,0
07-01-2021 21:15,21.29359021,1,1
07-01-2021 21:20,1.429687568,0,0
07-01-2021 21:25,0.76962813,0,0
07-01-2021 21:30,1.08764368,0,0
07-01-2021 21:35,0.774267431,0,0
07-01-2021 21:40,-0.962222393,0,0
07-01-2021 21:45,0.647883817,0,0
07-01-2021 21:50,1.200614288,0,0
07-01-2021 21:55,16.13143699,1,1
07-01-2021 22:00,1.783370057,0,0
07-01-2021 22:05,1.062455771,0,0
07-01-2021 22:10,10.52717231,1,1
07-01-2021 22:15,1.605225357,0,0
07-01-2021 22:20,-0.039781889,0,0
07-01-2021 22:25,-1.322811977,0,0
07-01-2021 22:30,-0.244600446,0,0
07-01-2021 22:35,-1.117353967,0,0
