timestamp,value,probability,anomaly_tag
1713642000,6.1566877984631425,0.0,0
1713642300,5.479946769013032,0.0,0
1713642600,4.965303495016465,0.0,0
1713642900,5.406811949280195,0.0,0
1713643200,5.400927952661682,0.0,0
1713643500,9.0,0.8,1
1713643800,9.1,0.82,1
1713644100,9.2,0.8399999999999999,1
1713644400,9.3,0.8600000000000001,1
1713644700,9.4,0.8800000000000001,1
1713645000,9.5,0.9,1
1713645300,9.6,0.9199999999999999,1
1713645600,9.7,0.9399999999999998,1
1713645900,9.0,0.8,1
1713646200,9.1,0.82,1
1713646500,9.2,0.8399999999999999,1
1713646800,9.3,0.8600000000000001,1
1713647100,9.4,0.8800000000000001,1
1713647400,9.5,0.9,1
1713647700,9.6,0.9199999999999999,1
1713648000,9.7,0.9399999999999998,1
1713648300,9.8,0.9600000000000002,1
1713648600,9.9,0.9800000000000001,1
1713648900,10.0,1.0,1
1713649200,10.1,1.0,1
1713649500,10.2,1.0,1
1713649800,10.3,1.0,1
1713650100,10.4,1.0,1
1713650400,10.5,1.0,1
1713650700,10.6,1.0,1
1713651000,10.7,1.0,1
1713651300,10.8,1.0,1
1713651600,4.135158687574746,0.0,0
1713651900,4.735184725091089,0.0,0
1713652200,9.0,0.8,1
1713652500,9.1,0.82,1
1713652800,9.2,0.8399999999999999,1
1713653100,9.3,0.8600000000000001,1
1713653400,9.4,0.8800000000000001,1
1713653700,9.5,0.9,1
1713654000,9.6,0.9199999999999999,1
1713654300,9.7,0.9399999999999998,1
1713654600,9.8,0.9600000000000002,1
1713654900,9.9,0.9800000000000001,1
1713655200,10.0,1.0,1
1713655500,10.1,1.0,1
1713655800,10.2,1.0,1
1713656100,10.3,1.0,1
1713656400,10.4,1.0,1
1713656700,10.5,1.0,1
1713657000,10.6,1.0,1
1713657300,10.7,1.0,1
1713657600,10.8,1.0,1
1713657900,10.9,1.0,1
1713658200,11.0,1.0,1
1713658500,11.1,1.0,1
1713658800,11.2,1.0,1
1713659100,11.3,1.0,1
1713659400,11.4,1.0,1
1713659700,11.5,1.0,1
1713660000,11.6,1.0,1
1713660300,11.7,1.0,1
1713660600,11.8,1.0,1
1713660900,4.689508071004583,0.0,0
1713661200,6.404177898827184,0.0,0
1713661500,-1.0,1.0,1
1713661800,-1.1,1.0,1
1713662100,-1.2,1.0,1
1713662400,-1.3,1.0,1
1713662700,-1.4,1.0,1
1713663000,-1.5,1.0,1
1713663300,-1.6,1.0,1
1713663600,-1.7000000000000002,1.0,1
1713663900,-1.8,1.0,1
1713664200,-1.9,1.0,1
1713664500,-2.0,1.0,1
1713664800,-2.1,1.0,1
1713665100,-2.2,1.0,1
1713665400,-2.3,1.0,1
1713665700,-2.4000000000000004,1.0,1
1713666000,-2.5,1.0,1
1713666300,-2.6,1.0,1
1713666600,-2.7,1.0,1
1713666900,-2.8,1.0,1
1713667200,-2.9000000000000004,1.0,1
1713667500,-3.0,1.0,1
1713667800,5.629106144021508,0.0,0
1713668100,4.90820757827998,0.0,0
1713668400,4.916970452833519,0.0,0
1713668700,4.071908200806396,0.0,0
1713669000,-1.0,1.0,1
1713669300,-1.1,1.0,1
1713669600,-1.2,1.0,1
1713669900,-1.3,1.0,1
1713670200,-1.4,1.0,1
1713670500,-1.5,1.0,1
1713670800,-1.6,1.0,1
1713671100,-1.7000000000000002,1.0,1
1713671400,-1.8,1.0,1
1713671700,-1.9,1.0,1
1713672000,-2.0,1.0,1
1713672300,-2.1,1.0,1
1713672600,-2.2,1.0,1
1713672900,-2.3,1.0,1
1713673200,-2.4000000000000004,1.0,1
1713673500,-2.5,1.0,1
1713673800,-2.6,1.0,1
1713674100,-2.7,1.0,1
1713674400,-2.8,1.0,1
1713674700,3.4873480099221847,0.0,0
1713675000,4.23102593009057,0.0,0
1713675300,4.019838995486372,0.0,0
1713675600,-1.0,1.0,1
1713675900,-1.1,1.0,1
1713676200,-1.2,1.0,1
1713676500,-1.3,1.0,1
1713676800,-1.4,1.0,1
1713677100,-1.5,1.0,1
1713677400,-1.6,1.0,1
1713677700,-1.7000000000000002,1.0,1
1713678000,-1.8,1.0,1
1713678300,-1.9,1.0,1
1713678600,-2.0,1.0,1
1713678900,5.1515404942291045,0.0,0
1713679200,4.977140250395623,0.0,0
1713679500,4.855814559113099,0.0,0
1713679800,6.201924169561606,0.0,0
1713680100,5.133693580315101,0.0,0
1713680400,4.294451890598223,0.0,0
1713680700,5.4623006110352605,0.0,0
1713681000,5.28734695598169,0.0,0
1713681300,4.764138297536273,0.0,0
1713681600,9.0,0.8,1
1713681900,9.1,0.82,1
1713682200,9.2,0.8399999999999999,1
1713682500,9.3,0.8600000000000001,1
1713682800,9.4,0.8800000000000001,1
1713683100,9.5,0.9,1
1713683400,9.6,0.9199999999999999,1
1713683700,9.7,0.9399999999999998,1
1713684000,9.8,0.9600000000000002,1
1713684300,9.9,0.9800000000000001,1
1713684600,10.0,1.0,1
1713684900,10.1,1.0,1
1713685200,4.898866192169727,0.0,0
1713685500,6.0543857838888435,0.0,0
1713685800,-1.0,1.0,1
1713686100,-1.1,1.0,1
1713686400,-1.2,1.0,1
1713686700,-1.3,1.0,1
1713687000,-1.4,1.0,1
1713687300,-1.5,1.0,1
1713687600,-1.6,1.0,1
1713687900,-1.7000000000000002,1.0,1
1713688200,-1.8,1.0,1
1713688500,-1.9,1.0,1
1713688800,-2.0,1.0,1
1713689100,-2.1,1.0,1
1713689400,-2.2,1.0,1
1713689700,-2.3,1.0,1
1713690000,-2.4000000000000004,1.0,1
1713690300,-2.5,1.0,1
1713690600,-2.6,1.0,1
1713690900,-2.7,1.0,1
1713691200,-2.8,1.0,1
1713691500,-1.0,1.0,1
1713691800,-1.1,1.0,1
1713692100,-1.2,1.0,1
1713692400,-1.3,1.0,1
1713692700,-1.4,1.0,1
1713693000,-1.5,1.0,1
1713693300,-1.6,1.0,1
1713693600,-1.7000000000000002,1.0,1
1713693900,-1.8,1.0,1
1713694200,-1.9,1.0,1
1713694500,-2.0,1.0,1
1713694800,-2.1,1.0,1
1713695100,-2.2,1.0,1
1713695400,-2.3,1.0,1
1713695700,-2.4000000000000004,1.0,1
1713696000,-2.5,1.0,1
1713696300,-2.6,1.0,1
1713696600,4.098171884385511,0.0,0
1713696900,5.597416252622217,0.0,0
1713697200,5.698647044321162,0.0,0
1713697500,-1.0,1.0,1
1713697800,-1.1,1.0,1
1713698100,-1.2,1.0,1
1713698400,-1.3,1.0,1
1713698700,-1.4,1.0,1
1713699000,-1.5,1.0,1
1713699300,-1.6,1.0,1
1713699600,-1.7000000000000002,1.0,1
1713699900,-1.8,1.0,1
1713700200,-1.9,1.0,1
1713700500,-2.0,1.0,1
1713700800,-2.1,1.0,1
1713701100,-2.2,1.0,1
1713701400,-2.3,1.0,1
1713701700,-2.4000000000000004,1.0,1
1713702000,-2.5,1.0,1
1713702300,-2.6,1.0,1
1713702600,5.555406054628322,0.0,0
1713702900,5.5685071451453405,0.0,0
1713703200,5.404816986685172,0.0,0
1713703500,3.756586890982401,0.0,0
1713703800,-1.0,1.0,1
1713704100,-1.1,1.0,1
1713704400,-1.2,1.0,1
1713704700,-1.3,1.0,1
1713705000,-1.4,1.0,1
1713705300,-1.5,1.0,1
1713705600,-1.6,1.0,1
1713705900,9.0,0.8,1
1713706200,9.1,0.82,1
1713706500,9.2,0.8399999999999999,1
1713706800,9.3,0.8600000000000001,1
1713707100,9.4,0.8800000000000001,1
1713707400,9.5,0.9,1
1713707700,9.6,0.9199999999999999,1
1713708000,9.7,0.9399999999999998,1
1713708300,9.8,0.9600000000000002,1
1713708600,9.9,0.9800000000000001,1
1713708900,10.0,1.0,1
1713709200,10.1,1.0,1
1713709500,10.2,1.0,1
1713709800,10.3,1.0,1
1713710100,10.4,1.0,1
1713710400,10.5,1.0,1
1713710700,5.092419105010152,0.0,0
1713711000,5.028484702625797,0.0,0
1713711300,3.932154215503254,0.0,0
1713711600,4.342856582652848,0.0,0
1713711900,5.017629411598401,0.0,0
1713712200,5.312902669641621,0.0,0
1713712500,4.869627353913863,0.0,0
1713712800,-1.0,1.0,1
1713713100,-1.1,1.0,1
1713713400,-1.2,1.0,1
1713713700,-1.3,1.0,1
1713714000,-1.4,1.0,1
1713714300,-1.5,1.0,1
1713714600,-1.6,1.0,1
1713714900,-1.7000000000000002,1.0,1
1713715200,-1.8,1.0,1
1713715500,-1.9,1.0,1
1713715800,-2.0,1.0,1
1713716100,-2.1,1.0,1
1713716400,-2.2,1.0,1
1713716700,4.583954109138603,0.0,0
1713717000,4.478546615296579,0.0,0
1713717300,5.234525619888232,0.0,0
1713717600,5.117457202330513,0.0,0
1713717900,9.0,0.8,1
1713718200,9.1,0.82,1
1713718500,9.2,0.8399999999999999,1
1713718800,9.3,0.8600000000000001,1
1713719100,9.4,0.8800000000000001,1
1713719400,9.5,0.9,1
1713719700,9.6,0.9199999999999999,1
1713720000,9.7,0.9399999999999998,1
1713720300,9.8,0.9600000000000002,1
1713720600,5.6730917841638115,0.0,0
1713720900,4.699764716249364,0.0,0
1713721200,4.983926495334057,0.0,0
1713721500,6.090017555303622,0.0,0
1713721800,5.074303995842895,0.0,0
1713722100,4.67661849973161,0.0,0
1713722400,4.995197580506445,0.0,0
1713722700,5.054083796043996,0.0,0
1713723000,4.728418840870505,0.0,0
1713723300,5.103401603722178,0.0,0
1713723600,-1.0,1.0,1
1713723900,-1.1,1.0,1
1713724200,-1.2,1.0,1
1713724500,-1.3,1.0,1
1713724800,-1.4,1.0,1
1713725100,-1.5,1.0,1
1713725400,-1.6,1.0,1
1713725700,-1.7000000000000002,1.0,1
1713726000,-1.8,1.0,1
1713726300,-1.9,1.0,1
1713726600,-2.0,1.0,1
1713726900,-2.1,1.0,1
1713727200,-2.2,1.0,1
1713727500,-2.3,1.0,1
1713727800,-2.4000000000000004,1.0,1
1713728100,-2.5,1.0,1
1713728400,4.745038526157486,0.0,0
1713728700,4.920945087084933,0.0,0
1713729000,9.0,0.8,1
1713729300,9.1,0.82,1
1713729600,9.2,0.8399999999999999,1
1713729900,9.3,0.8600000000000001,1
1713730200,9.4,0.8800000000000001,1
1713730500,9.5,0.9,1
1713730800,9.6,0.9199999999999999,1
1713731100,9.7,0.9399999999999998,1
1713731400,9.8,0.9600000000000002,1
1713731700,9.9,0.9800000000000001,1
1713732000,10.0,1.0,1
1713732300,10.1,1.0,1
1713732600,10.2,1.0,1
1713732900,10.3,1.0,1
1713733200,10.4,1.0,1
1713733500,10.5,1.0,1
1713733800,10.6,1.0,1
1713734100,10.7,1.0,1
1713734400,10.8,1.0,1
1713734700,10.9,1.0,1
1713735000,11.0,1.0,1
1713735300,11.1,1.0,1
1713735600,11.2,1.0,1
1713735900,11.3,1.0,1
1713736200,11.4,1.0,1
1713736500,11.5,1.0,1
1713736800,11.6,1.0,1
1713737100,11.7,1.0,1
1713737400,5.2808911878105524,0.0,0
1713737700,5.154342650405914,0.0,0
1713738000,-1.0,1.0,1
1713738300,-1.1,1.0,1
1713738600,-1.2,1.0,1
1713738900,-1.3,1.0,1
1713739200,-1.4,1.0,1
1713739500,-1.5,1.0,1
1713739800,-1.6,1.0,1
1713740100,-1.7000000000000002,1.0,1
1713740400,-1.8,1.0,1
1713740700,-1.9,1.0,1
1713741000,-2.0,1.0,1
1713741300,-2.1,1.0,1
1713741600,-2.2,1.0,1
1713741900,-2.3,1.0,1
1713742200,-2.4000000000000004,1.0,1
1713742500,-2.5,1.0,1
1713742800,5.361565889020745,0.0,0
1713743100,4.909153573453403,0.0,0
1713743400,5.802795422892289,0.0,0
1713743700,4.793657972140287,0.0,0
1713744000,5.279049109485656,0.0,0
1713744300,3.9039428036038557,0.0,0
1713744600,4.186576423857853,0.0,0
1713744900,4.285271229990391,0.0,0
1713745200,4.570430019563902,0.0,0
1713745500,5.5652455646597,0.0,0
1713745800,4.97206213921636,0.0,0
1713746100,5.293950385443507,0.0,0
1713746400,-1.0,1.0,1
1713746700,-1.1,1.0,1
1713747000,-1.2,1.0,1
1713747300,-1.3,1.0,1
1713747600,-1.4,1.0,1
1713747900,-1.5,1.0,1
1713748200,-1.6,1.0,1
1713748500,-1.7000000000000002,1.0,1
1713748800,-1.8,1.0,1
1713749100,-1.9,1.0,1
1713749400,-2.0,1.0,1
1713749700,-2.1,1.0,1
1713750000,-2.2,1.0,1
1713750300,-2.3,1.0,1
1713750600,-2.4000000000000004,1.0,1
1713750900,-2.5,1.0,1
1713751200,-2.6,1.0,1
1713751500,-2.7,1.0,1
1713751800,-2.8,1.0,1
1713752100,-2.9000000000000004,1.0,1
1713752400,4.997552317097581,0.0,0
1713752700,4.847924072746081,0.0,0
1713753000,5.575025422788834,0.0,0
1713753300,4.533033291355831,0.0,0
1713753600,5.905862386884512,0.0,0
1713753900,5.72716996129265,0.0,0
1713754200,5.36812754789034,0.0,0
1713754500,5.8942028728938,0.0,0
1713754800,4.069650622279697,0.0,0
1713755100,4.358703061622213,0.0,0
1713755400,5.639783340481301,0.0,0
1713755700,4.664168504026591,0.0,0
1713756000,9.0,0.8,1
1713756300,9.1,0.82,1
1713756600,9.2,0.8399999999999999,1
1713756900,9.3,0.8600000000000001,1
1713757200,9.4,0.8800000000000001,1
1713757500,9.5,0.9,1
1713757800,9.6,0.9199999999999999,1
1713758100,9.7,0.9399999999999998,1
1713758400,9.8,0.9600000000000002,1
1713758700,9.9,0.9800000000000001,1
1713759000,5.1514213020724124,0.0,0
1713759300,4.3897703282292,0.0,0
1713759600,5.447591898015073,0.0,0
1713759900,4.610676527906569,0.0,0
1713760200,-1.0,1.0,1
1713760500,-1.1,1.0,1
1713760800,-1.2,1.0,1
1713761100,-1.3,1.0,1
1713761400,-1.4,1.0,1
1713761700,-1.5,1.0,1
1713762000,-1.6,1.0,1
1713762300,-1.7000000000000002,1.0,1
1713762600,-1.8,1.0,1
1713762900,-1.9,1.0,1
1713763200,-2.0,1.0,1
1713763500,-2.1,1.0,1
1713763800,-2.2,1.0,1
1713764100,-2.3,1.0,1
1713764400,4.835584261553133,0.0,0
1713764700,5.1496605825284325,0.0,0
1713765000,4.988883822980896,0.0,0
1713765300,4.012570229195802,0.0,0
1713765600,4.400919003966834,0.0,0
1713765900,4.000148486151306,0.0,0
1713766200,4.100852601663806,0.0,0
1713766500,5.9714189416341075,0.0,0
1713766800,5.164454496902392,0.0,0
1713767100,5.770374246004062,0.0,0
1713767400,5.111639801657151,0.0,0
1713767700,-1.0,1.0,1
1713768000,-1.1,1.0,1
1713768300,-1.2,1.0,1
1713768600,-1.3,1.0,1
1713768900,-1.4,1.0,1
1713769200,5.647821418837254,0.0,0
1713769500,3.7306931173432076,0.0,0
1713769800,5.5830688866547105,0.0,0
1713770100,3.950658771009249,0.0,0
1713770400,5.169087889175086,0.0,0
1713770700,4.60493237688697,0.0,0
1713771000,4.437755431911219,0.0,0
1713771300,4.777292539989391,0.0,0
1713771600,5.625040944751268,0.0,0
1713771900,9.0,0.8,1
1713772200,9.1,0.82,1
1713772500,9.2,0.8399999999999999,1
1713772800,9.3,0.8600000000000001,1
1713773100,9.4,0.8800000000000001,1
1713773400,9.5,0.9,1
1713773700,9.6,0.9199999999999999,1
1713774000,9.7,0.9399999999999998,1
1713774300,9.8,0.9600000000000002,1
1713774600,9.9,0.9800000000000001,1
1713774900,10.0,1.0,1
1713775200,10.1,1.0,1
1713775500,10.2,1.0,1
1713775800,10.3,1.0,1
1713776100,10.4,1.0,1
1713776400,10.5,1.0,1
1713776700,10.6,1.0,1
1713777000,10.7,1.0,1
1713777300,10.8,1.0,1
1713777600,10.9,1.0,1
1713777900,4.580613835250393,0.0,0
1713778200,5.879346973847229,0.0,0
1713778500,4.096474107594619,0.0,0
1713778800,5.713320306762221,0.0,0
1713779100,5.396997479230836,0.0,0
1713779400,9.0,0.8,1
1713779700,9.1,0.82,1
1713780000,9.2,0.8399999999999999,1
1713780300,9.3,0.8600000000000001,1
1713780600,9.4,0.8800000000000001,1
1713780900,9.5,0.9,1
1713781200,9.6,0.9199999999999999,1
1713781500,9.7,0.9399999999999998,1
1713781800,9.8,0.9600000000000002,1
1713782100,9.9,0.9800000000000001,1
1713782400,10.0,1.0,1
1713782700,10.1,1.0,1
1713783000,10.2,1.0,1
1713783300,10.3,1.0,1
1713783600,10.4,1.0,1
1713783900,10.5,1.0,1
1713784200,10.6,1.0,1
1713784500,10.7,1.0,1
1713784800,10.8,1.0,1
1713785100,4.144690777218716,0.0,0
1713785400,5.381228828731304,0.0,0
1713785700,4.783674324759496,0.0,0
1713786000,4.589479940262957,0.0,0
1713786300,4.733573794721757,0.0,0
1713786600,4.265166809626599,0.0,0
1713786900,3.580926528117027,0.0,0
1713787200,6.151771777278514,0.0,0
1713787500,9.0,0.8,1
1713787800,9.1,0.82,1
1713788100,9.2,0.8399999999999999,1
1713788400,9.3,0.8600000000000001,1
1713788700,9.4,0.8800000000000001,1
1713789000,9.5,0.9,1
1713789300,9.6,0.9199999999999999,1
1713789600,9.7,0.9399999999999998,1
1713789900,9.8,0.9600000000000002,1
1713790200,9.9,0.9800000000000001,1
1713790500,10.0,1.0,1
1713790800,10.1,1.0,1
1713791100,5.11875652945938,0.0,0
1713791400,6.205694954987345,0.0,0
1713791700,4.3738043899837695,0.0,0
1713792000,4.886392245096046,0.0,0
1713792300,-1.0,1.0,1
1713792600,-1.1,1.0,1
1713792900,-1.2,1.0,1
1713793200,-1.3,1.0,1
1713793500,-1.4,1.0,1
1713793800,-1.5,1.0,1
1713794100,-1.6,1.0,1
1713794400,-1.7000000000000002,1.0,1
1713794700,-1.8,1.0,1
1713795000,-1.9,1.0,1
1713795300,-2.0,1.0,1
1713795600,-2.1,1.0,1
1713795900,-2.2,1.0,1
1713796200,-2.3,1.0,1
1713796500,-2.4000000000000004,1.0,1
1713796800,-2.5,1.0,1
1713797100,-2.6,1.0,1
1713797400,-2.7,1.0,1
1713797700,-2.8,1.0,1
1713798000,-2.9000000000000004,1.0,1
1713798300,-3.0,1.0,1
1713798600,-3.1,1.0,1
1713798900,-3.2,1.0,1
1713799200,-3.3000000000000003,1.0,1
1713799500,-3.4000000000000004,1.0,1
1713799800,-3.5,1.0,1
1713800100,4.133330014652792,0.0,0
1713800400,9.0,0.8,1
1713800700,9.1,0.82,1
1713801000,9.2,0.8399999999999999,1
1713801300,9.3,0.8600000000000001,1
1713801600,9.4,0.8800000000000001,1
1713801900,9.5,0.9,1
1713802200,9.6,0.9199999999999999,1
1713802500,9.7,0.9399999999999998,1
1713802800,9.8,0.9600000000000002,1
1713803100,9.9,0.9800000000000001,1
1713803400,10.0,1.0,1
1713803700,10.1,1.0,1
1713804000,10.2,1.0,1
1713804300,10.3,1.0,1
1713804600,10.4,1.0,1
1713804900,10.5,1.0,1
1713805200,10.6,1.0,1
1713805500,10.7,1.0,1
1713805800,10.8,1.0,1
1713806100,10.9,1.0,1
1713806400,11.0,1.0,1
1713806700,11.1,1.0,1
1713807000,11.2,1.0,1
1713807300,11.3,1.0,1
1713807600,11.4,1.0,1
1713807900,11.5,1.0,1
1713808200,11.6,1.0,1
1713808500,11.7,1.0,1
1713808800,11.8,1.0,1
1713809100,4.685799439964298,0.0,0
1713809400,4.087748207085076,0.0,0
1713809700,5.086249160539574,0.0,0
1713810000,5.80731791213114,0.0,0
1713810300,5.262495209522658,0.0,0
1713810600,5.777753425533038,0.0,0
1713810900,6.0059587589909995,0.0,0
1713811200,5.038593204024815,0.0,0
1713811500,4.616699678144329,0.0,0
1713811800,5.389961330257081,0.0,0
1713812100,5.371462445969461,0.0,0
1713812400,5.213324907999436,0.0,0
1713812700,5.455415312378555,0.0,0
1713813000,4.634924728100893,0.0,0
1713813300,4.595705371415092,0.0,0
1713813600,5.666952387932167,0.0,0
1713813900,4.77546522497448,0.0,0
1713814200,-1.0,1.0,1
1713814500,-1.1,1.0,1
1713814800,-1.2,1.0,1
1713815100,-1.3,1.0,1
1713815400,-1.4,1.0,1
1713815700,-1.5,1.0,1
1713816000,-1.6,1.0,1
1713816300,-1.7000000000000002,1.0,1
1713816600,-1.8,1.0,1
1713816900,-1.9,1.0,1
1713817200,-2.0,1.0,1
1713817500,-2.1,1.0,1
1713817800,-2.2,1.0,1
1713818100,-2.3,1.0,1
1713818400,-2.4000000000000004,1.0,1
1713818700,-2.5,1.0,1
1713819000,-2.6,1.0,1
1713819300,-2.7,1.0,1
1713819600,-2.8,1.0,1
1713819900,9.0,0.8,1
1713820200,9.1,0.82,1
1713820500,9.2,0.8399999999999999,1
1713820800,9.3,0.8600000000000001,1
1713821100,9.4,0.8800000000000001,1
1713821400,9.5,0.9,1
1713821700,9.6,0.9199999999999999,1
1713822000,9.7,0.9399999999999998,1
1713822300,5.293818064755896,0.0,0
1713822600,4.902102718497655,0.0,0
1713822900,5.654707588156722,0.0,0
1713823200,9.0,0.8,1
1713823500,9.1,0.82,1
1713823800,9.2,0.8399999999999999,1
1713824100,9.3,0.8600000000000001,1
1713824400,9.4,0.8800000000000001,1
1713824700,9.5,0.9,1
1713825000,9.6,0.9199999999999999,1
1713825300,9.7,0.9399999999999998,1
1713825600,9.8,0.9600000000000002,1
1713825900,9.9,0.9800000000000001,1
1713826200,4.815947801503077,0.0,0
1713826500,5.638802674662126,0.0,0
1713826800,5.0599519086349405,0.0,0
1713827100,5.299080393568439,0.0,0
1713827400,4.332755108973958,0.0,0
1713827700,4.297109546871313,0.0,0
1713828000,4.111087316573926,0.0,0
1713828300,4.983343918013202,0.0,0
1713828600,4.355997285152573,0.0,0
1713828900,4.944681786723722,0.0,0
1713829200,5.8822892166102125,0.0,0
1713829500,4.48832142349206,0.0,0
1713829800,5.081819184843884,0.0,0
1713830100,5.003480071469657,0.0,0
1713830400,4.051438687617661,0.0,0
1713830700,4.459919142216495,0.0,0
1713831000,4.178982211526519,0.0,0
1713831300,4.892980145183131,0.0,0
1713831600,6.212284386255678,0.0,0
1713831900,-1.0,1.0,1
1713832200,-1.1,1.0,1
1713832500,-1.2,1.0,1
1713832800,-1.3,1.0,1
1713833100,-1.4,1.0,1
1713833400,-1.5,1.0,1
1713833700,-1.6,1.0,1
1713834000,-1.7000000000000002,1.0,1
1713834300,-1.8,1.0,1
1713834600,-1.9,1.0,1
1713834900,4.597473427544192,0.0,0
1713835200,4.845236177688961,0.0,0
1713835500,6.205240053737661,0.0,0
1713835800,5.252138198509413,0.0,0
1713836100,4.816451307404018,0.0,0
1713836400,6.04023843212603,0.0,0
1713836700,5.698033729933427,0.0,0
1713837000,4.382072084873293,0.0,0
1713837300,4.676935082226192,0.0,0
1713837600,4.1523919244155625,0.0,0
1713837900,9.0,0.8,1
1713838200,9.1,0.82,1
1713838500,9.2,0.8399999999999999,1
1713838800,9.3,0.8600000000000001,1
1713839100,9.4,0.8800000000000001,1
1713839400,5.186890802201775,0.0,0
1713839700,9.0,0.8,1
1713840000,9.1,0.82,1
1713840300,9.2,0.8399999999999999,1
1713840600,9.3,0.8600000000000001,1
1713840900,9.4,0.8800000000000001,1
1713841200,9.5,0.9,1
1713841500,9.6,0.9199999999999999,1
1713841800,9.7,0.9399999999999998,1
1713842100,9.8,0.9600000000000002,1
1713842400,9.9,0.9800000000000001,1
1713842700,10.0,1.0,1
1713843000,10.1,1.0,1
1713843300,10.2,1.0,1
1713843600,10.3,1.0,1
1713843900,10.4,1.0,1
1713844200,9.0,0.8,1
1713844500,9.1,0.82,1
1713844800,9.2,0.8399999999999999,1
1713845100,9.3,0.8600000000000001,1
1713845400,9.4,0.8800000000000001,1
1713845700,9.5,0.9,1
1713846000,9.6,0.9199999999999999,1
1713846300,9.7,0.9399999999999998,1
1713846600,9.8,0.9600000000000002,1
1713846900,9.9,0.9800000000000001,1
1713847200,10.0,1.0,1
1713847500,10.1,1.0,1
1713847800,10.2,1.0,1
1713848100,10.3,1.0,1
1713848400,10.4,1.0,1
1713848700,10.5,1.0,1
1713849000,10.6,1.0,1
1713849300,10.7,1.0,1
1713849600,10.8,1.0,1
1713849900,10.9,1.0,1
1713850200,11.0,1.0,1
1713850500,11.1,1.0,1
1713850800,11.2,1.0,1
1713851100,11.3,1.0,1
1713851400,11.4,1.0,1
1713851700,11.5,1.0,1
1713852000,5.44608379365684,0.0,0
1713852300,5.189675489815834,0.0,0
1713852600,9.0,0.8,1
1713852900,9.1,0.82,1
1713853200,9.2,0.8399999999999999,1
1713853500,9.3,0.8600000000000001,1
1713853800,9.4,0.8800000000000001,1
1713854100,9.5,0.9,1
1713854400,9.6,0.9199999999999999,1
1713854700,9.7,0.9399999999999998,1
1713855000,9.8,0.9600000000000002,1
1713855300,4.20712251620084,0.0,0
1713855600,9.0,0.8,1
1713855900,9.1,0.82,1
1713856200,9.2,0.8399999999999999,1
1713856500,9.3,0.8600000000000001,1
1713856800,9.4,0.8800000000000001,1
1713857100,9.5,0.9,1
1713857400,9.6,0.9199999999999999,1
1713857700,9.7,0.9399999999999998,1
1713858000,9.8,0.9600000000000002,1
1713858300,9.9,0.9800000000000001,1
1713858600,10.0,1.0,1
1713858900,10.1,1.0,1
1713859200,10.2,1.0,1
1713859500,10.3,1.0,1
1713859800,10.4,1.0,1
1713860100,10.5,1.0,1
1713860400,10.6,1.0,1
1713860700,10.7,1.0,1
1713861000,10.8,1.0,1
1713861300,10.9,1.0,1
1713861600,11.0,1.0,1
1713861900,11.1,1.0,1
1713862200,4.716829538441671,0.0,0
1713862500,5.1060244107359045,0.0,0
1713862800,4.433469971433913,0.0,0
1713863100,5.650846545652376,0.0,0
1713863400,4.402953014407235,0.0,0
1713863700,6.1177975493118755,0.0,0
1713864000,5.753968161592089,0.0,0
1713864300,5.522553975240632,0.0,0
1713864600,5.274369828825921,0.0,0
1713864900,-1.0,1.0,1
1713865200,-1.1,1.0,1
1713865500,-1.2,1.0,1
1713865800,-1.3,1.0,1
1713866100,-1.4,1.0,1
1713866400,-1.5,1.0,1
1713866700,-1.6,1.0,1
1713867000,-1.7000000000000002,1.0,1
1713867300,-1.8,1.0,1
1713867600,-1.9,1.0,1
1713867900,-2.0,1.0,1
1713868200,-2.1,1.0,1
1713868500,-2.2,1.0,1
1713868800,5.5551691356300985,0.0,0
1713869100,5.101190820566117,0.0,0
1713869400,-1.0,1.0,1
1713869700,-1.1,1.0,1
1713870000,-1.2,1.0,1
1713870300,-1.3,1.0,1
1713870600,-1.4,1.0,1
1713870900,-1.5,1.0,1
1713871200,-1.6,1.0,1
1713871500,-1.7000000000000002,1.0,1
1713871800,-1.8,1.0,1
1713872100,-1.9,1.0,1
1713872400,-2.0,1.0,1
1713872700,-2.1,1.0,1
1713873000,-2.2,1.0,1
1713873300,-2.3,1.0,1
1713873600,-2.4000000000000004,1.0,1
1713873900,-2.5,1.0,1
1713874200,-2.6,1.0,1
1713874500,-2.7,1.0,1
1713874800,-2.8,1.0,1
1713875100,-2.9000000000000004,1.0,1
1713875400,-3.0,1.0,1
1713875700,-3.1,1.0,1
1713876000,-3.2,1.0,1
1713876300,-3.3000000000000003,1.0,1
1713876600,-3.4000000000000004,1.0,1
1713876900,-3.5,1.0,1
1713877200,3.5281974746477793,0.0,0
1713877500,9.0,0.8,1
1713877800,9.1,0.82,1
1713878100,9.2,0.8399999999999999,1
1713878400,9.3,0.8600000000000001,1
1713878700,9.4,0.8800000000000001,1
1713879000,9.5,0.9,1
1713879300,3.9384253034862122,0.0,0
1713879600,3.821061630213894,0.0,0
1713879900,9.0,0.8,1
1713880200,9.1,0.82,1
1713880500,9.2,0.8399999999999999,1
1713880800,9.3,0.8600000000000001,1
1713881100,9.4,0.8800000000000001,1
1713881400,9.5,0.9,1
1713881700,9.6,0.9199999999999999,1
1713882000,9.7,0.9399999999999998,1
1713882300,9.8,0.9600000000000002,1
1713882600,9.9,0.9800000000000001,1
1713882900,10.0,1.0,1
